2.515,-1.7535,-1.8098,-2.0596,0.72789,1.7535,0
2.516,-1.7537,-1.8097,-2.0594,0.7275,1.7537,0
2.517,-1.754,-1.8096,-2.0591,0.72711,1.754,0
2.518,-1.7543,-1.8095,-2.0588,0.72672,1.7543,0
2.519,-1.7546,-1.8094,-2.0586,0.72634,1.7546,0
2.52,-1.7549,-1.8092,-2.0583,0.72595,1.7549,0
2.521,-1.7552,-1.8091,-2.058,0.72556,1.7552,0
2.522,-1.7555,-1.809,-2.0578,0.72517,1.7555,0
2.523,-1.7558,-1.8089,-2.0575,0.72478,1.7558,0
2.524,-1.7561,-1.8088,-2.0572,0.72439,1.7561,0
2.525,-1.7564,-1.8086,-2.0569,0.724,1.7564,0
2.526,-1.7567,-1.8085,-2.0567,0.72361,1.7567,0
2.527,-1.757,-1.8084,-2.0564,0.72323,1.757,0
2.528,-1.7573,-1.8083,-2.0561,0.72284,1.7573,0
2.529,-1.7576,-1.8082,-2.0559,0.72245,1.7576,0
2.53,-1.7579,-1.808,-2.0556,0.72206,1.7579,0
2.531,-1.7581,-1.8079,-2.0553,0.72167,1.7581,0
2.532,-1.7584,-1.8078,-2.0551,0.72128,1.7584,0
2.533,-1.7587,-1.8077,-2.0548,0.72089,1.7587,0
2.534,-1.759,-1.8076,-2.0545,0.7205,1.759,0
2.535,-1.7593,-1.8075,-2.0542,0.7201,1.7593,0
2.536,-1.7596,-1.8073,-2.054,0.7197,1.7596,0
2.537,-1.7599,-1.8072,-2.0537,0.7193,1.7599,0
2.538,-1.7602,-1.8071,-2.0534,0.7189,1.7602,0
2.539,-1.7605,-1.807,-2.0531,0.71849,1.7605,0
2.54,-1.7608,-1.8069,-2.0528,0.71808,1.7608,0
2.541,-1.7612,-1.8068,-2.0525,0.71767,1.7612,0
2.542,-1.7615,-1.8067,-2.0522,0.71726,1.7615,0
2.543,-1.7618,-1.8065,-2.0519,0.71684,1.7618,0
2.544,-1.7621,-1.8064,-2.0516,0.71643,1.7621,0
2.545,-1.7624,-1.8063,-2.0513,0.71601,1.7624,0
2.546,-1.7627,-1.8062,-2.051,0.7156,1.7627,0
2.547,-1.763,-1.8061,-2.0507,0.71518,1.763,0
2.548,-1.7633,-1.806,-2.0504,0.71477,1.7633,0
2.549,-1.7636,-1.8059,-2.0501,0.71435,1.7636,0
2.55,-1.764,-1.8058,-2.0498,0.71394,1.764,0
2.551,-1.7643,-1.8057,-2.0494,0.71353,1.7643,0
2.552,-1.7646,-1.8056,-2.0491,0.71311,1.7646,0
2.553,-1.7649,-1.8055,-2.0488,0.7127,1.7649,0
2.554,-1.7652,-1.8053,-2.0485,0.71228,1.7652,0
2.555,-1.7655,-1.8052,-2.0482,0.71187,1.7655,0
2.556,-1.7658,-1.8051,-2.0479,0.71145,1.7658,0
2.557,-1.7661,-1.805,-2.0476,0.71104,1.7661,0
2.558,-1.7664,-1.8049,-2.0473,0.71062,1.7664,0
2.559,-1.7668,-1.8048,-2.047,0.71021,1.7668,0
2.56,-1.7671,-1.8047,-2.0467,0.70979,1.7671,0
2.561,-1.7674,-1.8046,-2.0464,0.70938,1.7674,0
2.562,-1.7677,-1.8045,-2.0461,0.70896,1.7677,0
2.563,-1.768,-1.8044,-2.0458,0.70855,1.768,0
2.564,-1.7683,-1.8042,-2.0455,0.70813,1.7683,0
2.565,-1.7686,-1.8041,-2.0452,0.70772,1.7686,0
2.566,-1.7689,-1.804,-2.0449,0.70731,1.7689,0
2.567,-1.7692,-1.8039,-2.0446,0.70689,1.7692,0
2.568,-1.7696,-1.8038,-2.0443,0.70648,1.7696,0
2.569,-1.7699,-1.8037,-2.044,0.70606,1.7699,0
2.57,-1.7702,-1.8036,-2.0437,0.70565,1.7702,0
2.571,-1.7705,-1.8035,-2.0434,0.70523,1.7705,0
2.572,-1.7708,-1.8034,-2.043,0.70482,1.7708,0
2.573,-1.7711,-1.8033,-2.0427,0.7044,1.7711,0
2.574,-1.7714,-1.8031,-2.0424,0.70399,1.7714,0
2.575,-1.7717,-1.803,-2.0421,0.70357,1.7717,0
2.576,-1.772,-1.8029,-2.0418,0.70316,1.772,0
2.577,-1.7724,-1.8028,-2.0415,0.70274,1.7724,0
2.578,-1.7727,-1.8027,-2.0412,0.70233,1.7727,0
2.579,-1.773,-1.8026,-2.0409,0.70192,1.773,0
2.58,-1.7733,-1.8025,-2.0406,0.7015,1.7733,0
2.581,-1.7736,-1.8024,-2.0403,0.70109,1.7736,0
2.582,-1.7739,-1.8023,-2.04,0.70067,1.7739,0
2.583,-1.7742,-1.8022,-2.0397,0.70026,1.7742,0
2.584,-1.7745,-1.802,-2.0394,0.69984,1.7745,0
2.585,-1.7748,-1.8019,-2.0391,0.69943,1.7748,0
2.586,-1.7752,-1.8018,-2.0388,0.69901,1.7752,0
2.587,-1.7755,-1.8017,-2.0385,0.6986,1.7755,0
2.588,-1.7758,-1.8016,-2.0382,0.69818,1.7758,0
2.589,-1.7761,-1.8015,-2.0379,0.69777,1.7761,0
2.59,-1.7764,-1.8014,-2.0376,0.69735,1.7764,0
2.591,-1.7767,-1.8013,-2.0373,0.69694,1.7767,0
2.592,-1.777,-1.8012,-2.037,0.69652,1.777,0
2.593,-1.7773,-1.8011,-2.0366,0.69611,1.7773,0
2.594,-1.7776,-1.8009,-2.0363,0.6957,1.7776,0
2.595,-1.778,-1.8008,-2.036,0.69528,1.778,0
2.596,-1.7783,-1.8007,-2.0357,0.69487,1.7783,0
2.597,-1.7786,-1.8006,-2.0354,0.69445,1.7786,0
2.598,-1.7789,-1.8005,-2.0351,0.69404,1.7789,0
2.599,-1.7792,-1.8004,-2.0348,0.69362,1.7792,0
2.6,-1.7795,-1.8003,-2.0345,0.69321,1.7795,0
2.601,-1.7798,-1.8002,-2.0342,0.69279,1.7798,0
2.602,-1.7801,-1.8001,-2.0339,0.69238,1.7801,0
2.603,-1.7804,-1.8,-2.0336,0.69196,1.7804,0
2.604,-1.7808,-1.7998,-2.0333,0.69155,1.7808,0
2.605,-1.7811,-1.7997,-2.033,0.69113,1.7811,0
2.606,-1.7814,-1.7996,-2.0327,0.69072,1.7814,0
2.607,-1.7817,-1.7995,-2.0324,0.69031,1.7817,0
2.608,-1.782,-1.7994,-2.0321,0.68989,1.782,0
2.609,-1.7823,-1.7993,-2.0318,0.68948,1.7823,0
2.61,-1.7826,-1.7992,-2.0315,0.68906,1.7826,0
2.611,-1.7829,-1.7991,-2.0312,0.68865,1.7829,0
2.612,-1.7832,-1.799,-2.0309,0.68823,1.7832,0
2.613,-1.7836,-1.7989,-2.0306,0.68782,1.7836,0
2.614,-1.7839,-1.7987,-2.0302,0.6874,1.7839,0
2.615,-1.7842,-1.7986,-2.0299,0.68699,1.7842,0
2.616,-1.7845,-1.7985,-2.0296,0.68657,1.7845,0
2.617,-1.7848,-1.7984,-2.0293,0.68615,1.7848,0
2.618,-1.7851,-1.7983,-2.029,0.68572,1.7851,0
2.619,-1.7854,-1.7982,-2.0287,0.68528,1.7854,0
2.62,-1.7858,-1.7981,-2.0284,0.68484,1.7858,0
2.621,-1.7861,-1.798,-2.028,0.6844,1.7861,0
2.622,-1.7864,-1.7979,-2.0277,0.68395,1.7864,0
2.623,-1.7867,-1.7978,-2.0273,0.68349,1.7867,0
2.624,-1.7871,-1.7976,-2.027,0.68303,1.7871,0
2.625,-1.7874,-1.7975,-2.0266,0.68257,1.7874,0
2.626,-1.7877,-1.7974,-2.0263,0.6821,1.7877,0
2.627,-1.788,-1.7973,-2.0259,0.68164,1.788,0
2.628,-1.7884,-1.7972,-2.0256,0.68117,1.7884,0
2.629,-1.7887,-1.7971,-2.0252,0.68071,1.7887,0
2.63,-1.789,-1.797,-2.0249,0.68024,1.789,0
2.631,-1.7893,-1.7969,-2.0245,0.67977,1.7893,0
2.632,-1.7897,-1.7968,-2.0241,0.67931,1.7897,0
2.633,-1.79,-1.7966,-2.0238,0.67884,1.79,0
2.634,-1.7903,-1.7965,-2.0234,0.67838,1.7903,0
2.635,-1.7907,-1.7964,-2.0231,0.67791,1.7907,0
2.636,-1.791,-1.7963,-2.0227,0.67745,1.791,0
2.637,-1.7913,-1.7962,-2.0224,0.67698,1.7913,0
2.638,-1.7916,-1.7961,-2.022,0.67651,1.7916,0
2.639,-1.792,-1.796,-2.0217,0.67605,1.792,0
2.64,-1.7923,-1.7959,-2.0213,0.67558,1.7923,0
2.641,-1.7926,-1.7958,-2.021,0.67512,1.7926,0
2.642,-1.793,-1.7956,-2.0206,0.67465,1.793,0
2.643,-1.7933,-1.7955,-2.0202,0.67418,1.7933,0
2.644,-1.7936,-1.7954,-2.0199,0.67372,1.7936,0
2.645,-1.7939,-1.7953,-2.0195,0.67325,1.7939,0
2.646,-1.7943,-1.7952,-2.0192,0.67279,1.7943,0
2.647,-1.7946,-1.7951,-2.0188,0.67232,1.7946,0
2.648,-1.7949,-1.795,-2.0185,0.67186,1.7949,0
2.649,-1.7952,-1.7949,-2.0181,0.67139,1.7952,0
2.65,-1.7956,-1.7948,-2.0178,0.67092,1.7956,0
2.651,-1.7959,-1.7946,-2.0174,0.67046,1.7959,0
2.652,-1.7962,-1.7945,-2.0171,0.66999,1.7962,0
2.653,-1.7966,-1.7944,-2.0167,0.66953,1.7966,0
2.654,-1.7969,-1.7943,-2.0163,0.66906,1.7969,0
2.655,-1.7972,-1.7942,-2.016,0.66859,1.7972,0
2.656,-1.7975,-1.7941,-2.0156,0.66813,1.7975,0
2.657,-1.7979,-1.794,-2.0153,0.66766,1.7979,0
2.658,-1.7982,-1.7939,-2.0149,0.6672,1.7982,0
2.659,-1.7985,-1.7938,-2.0146,0.66673,1.7985,0
2.66,-1.7988,-1.7936,-2.0142,0.66627,1.7988,0
2.661,-1.7992,-1.7935,-2.0139,0.6658,1.7992,0
2.662,-1.7995,-1.7934,-2.0135,0.66533,1.7995,0
2.663,-1.7998,-1.7933,-2.0132,0.66487,1.7998,0
2.664,-1.8002,-1.7932,-2.0128,0.6644,1.8002,0
2.665,-1.8005,-1.7931,-2.0124,0.66394,1.8005,0
2.666,-1.8008,-1.793,-2.0121,0.66347,1.8008,0
2.667,-1.8011,-1.7929,-2.0117,0.663,1.8011,0
2.668,-1.8015,-1.7928,-2.0114,0.66254,1.8015,0
2.669,-1.8018,-1.7926,-2.011,0.66207,1.8018,0
2.67,-1.8021,-1.7925,-2.0107,0.66161,1.8021,0
2.671,-1.8025,-1.7924,-2.0103,0.66114,1.8025,0
2.672,-1.8028,-1.7923,-2.01,0.66068,1.8028,0
2.673,-1.8031,-1.7922,-2.0096,0.66021,1.8031,0
2.674,-1.8034,-1.7921,-2.0093,0.65974,1.8034,0
2.675,-1.8038,-1.792,-2.0089,0.65928,1.8038,0
2.676,-1.8041,-1.7919,-2.0085,0.65881,1.8041,0
2.677,-1.8044,-1.7917,-2.0082,0.65835,1.8044,0
2.678,-1.8047,-1.7916,-2.0078,0.65788,1.8047,0
2.679,-1.8051,-1.7915,-2.0075,0.65741,1.8051,0
2.68,-1.8054,-1.7914,-2.0071,0.65695,1.8054,0
2.681,-1.8057,-1.7913,-2.0068,0.65648,1.8057,0
2.682,-1.8061,-1.7912,-2.0064,0.65602,1.8061,0
2.683,-1.8064,-1.7911,-2.0061,0.65555,1.8064,0
2.684,-1.8067,-1.791,-2.0057,0.65508,1.8067,0
2.685,-1.807,-1.7909,-2.0054,0.65462,1.807,0
2.686,-1.8074,-1.7907,-2.005,0.65415,1.8074,0
2.687,-1.8077,-1.7906,-2.0046,0.65369,1.8077,0
2.688,-1.808,-1.7905,-2.0043,0.65322,1.808,0
2.689,-1.8084,-1.7904,-2.0039,0.65276,1.8084,0
2.69,-1.8087,-1.7903,-2.0036,0.65229,1.8087,0
2.691,-1.809,-1.7902,-2.0032,0.65182,1.809,0
2.692,-1.8093,-1.7901,-2.0029,0.65136,1.8093,0
2.693,-1.8097,-1.79,-2.0025,0.65089,1.8097,0
2.694,-1.81,-1.7899,-2.0022,0.65043,1.81,0
2.695,-1.8103,-1.7897,-2.0018,0.64996,1.8103,0
2.696,-1.8106,-1.7896,-2.0014,0.64949,1.8106,0
2.697,-1.811,-1.7895,-2.0011,0.64903,1.811,0
2.698,-1.8113,-1.7894,-2.0007,0.64856,1.8113,0
2.699,-1.8116,-1.7893,-2.0004,0.6481,1.8116,0
2.7,-1.812,-1.7892,-2,0.64763,1.812,0
2.701,-1.8123,-1.7891,-1.9997,0.64716,1.8123,0
2.702,-1.8126,-1.789,-1.9993,0.64669,1.8126,0
2.703,-1.8129,-1.7889,-1.9989,0.64622,1.8129,0
2.704,-1.8133,-1.7888,-1.9985,0.64575,1.8133,0
2.705,-1.8136,-1.7887,-1.9982,0.64528,1.8136,0
2.706,-1.8139,-1.7886,-1.9978,0.6448,1.8139,0
2.707,-1.8143,-1.7885,-1.9974,0.64433,1.8143,0
2.708,-1.8146,-1.7884,-1.997,0.64385,1.8146,0
2.709,-1.815,-1.7883,-1.9966,0.64338,1.815,0
2.71,-1.8153,-1.7883,-1.9962,0.6429,1.8153,0
2.711,-1.8156,-1.7882,-1.9959,0.64243,1.8156,0
2.712,-1.816,-1.7881,-1.9955,0.64195,1.816,0
2.713,-1.8163,-1.788,-1.9951,0.64148,1.8163,0
2.714,-1.8166,-1.7879,-1.9947,0.641,1.8166,0
2.715,-1.817,-1.7878,-1.9943,0.64053,1.817,0
2.716,-1.8173,-1.7877,-1.9939,0.64005,1.8173,0
2.717,-1.8176,-1.7876,-1.9935,0.63958,1.8176,0
2.718,-1.818,-1.7876,-1.9931,0.6391,1.818,0
2.719,-1.8183,-1.7875,-1.9928,0.63863,1.8183,0
2.72,-1.8186,-1.7874,-1.9924,0.63815,1.8186,0
2.721,-1.819,-1.7873,-1.992,0.63768,1.819,0
2.722,-1.8193,-1.7872,-1.9916,0.6372,1.8193,0
2.723,-1.8196,-1.7871,-1.9912,0.63673,1.8196,0
2.724,-1.82,-1.787,-1.9908,0.63625,1.82,0
2.725,-1.8203,-1.7869,-1.9904,0.63577,1.8203,0
2.726,-1.8207,-1.7869,-1.99,0.6353,1.8207,0
2.727,-1.821,-1.7868,-1.9897,0.63482,1.821,0
2.728,-1.8213,-1.7867,-1.9893,0.63435,1.8213,0
2.729,-1.8217,-1.7866,-1.9889,0.63387,1.8217,0
2.73,-1.822,-1.7865,-1.9885,0.6334,1.822,0
2.731,-1.8223,-1.7864,-1.9881,0.63292,1.8223,0
2.732,-1.8227,-1.7863,-1.9877,0.63245,1.8227,0
2.733,-1.823,-1.7862,-1.9873,0.63197,1.823,0
2.734,-1.8233,-1.7862,-1.9869,0.6315,1.8233,0
2.735,-1.8237,-1.7861,-1.9866,0.63102,1.8237,0
2.736,-1.824,-1.786,-1.9862,0.63055,1.824,0
2.737,-1.8243,-1.7859,-1.9858,0.63007,1.8243,0
2.738,-1.8247,-1.7858,-1.9854,0.6296,1.8247,0
2.739,-1.825,-1.7857,-1.985,0.62912,1.825,0
2.74,-1.8253,-1.7856,-1.9846,0.62865,1.8253,0
2.741,-1.8257,-1.7855,-1.9842,0.62817,1.8257,0
2.742,-1.826,-1.7854,-1.9838,0.6277,1.826,0
2.743,-1.8264,-1.7854,-1.9835,0.62722,1.8264,0
2.744,-1.8267,-1.7853,-1.9831,0.62674,1.8267,0
2.745,-1.827,-1.7852,-1.9827,0.62627,1.827,0
2.746,-1.8274,-1.7851,-1.9823,0.62579,1.8274,0
2.747,-1.8277,-1.785,-1.9819,0.62532,1.8277,0
2.748,-1.828,-1.7849,-1.9815,0.62484,1.828,0
2.749,-1.8284,-1.7848,-1.9811,0.62437,1.8284,0
2.75,-1.8287,-1.7847,-1.9807,0.62389,1.8287,0
2.751,-1.829,-1.7847,-1.9804,0.62342,1.829,0
2.752,-1.8294,-1.7846,-1.98,0.62294,1.8294,0
2.753,-1.8297,-1.7845,-1.9796,0.62247,1.8297,0
2.754,-1.83,-1.7844,-1.9792,0.62199,1.83,0
2.755,-1.8304,-1.7843,-1.9788,0.62152,1.8304,0
2.756,-1.8307,-1.7842,-1.9784,0.62104,1.8307,0
2.757,-1.831,-1.7841,-1.978,0.62057,1.831,0
2.758,-1.8314,-1.784,-1.9776,0.62009,1.8314,0
2.759,-1.8317,-1.784,-1.9773,0.61962,1.8317,0
2.76,-1.8321,-1.7839,-1.9769,0.61914,1.8321,0
2.761,-1.8324,-1.7838,-1.9765,0.61867,1.8324,0
2.762,-1.8327,-1.7837,-1.9761,0.61819,1.8327,0
2.763,-1.8331,-1.7836,-1.9757,0.61771,1.8331,0
2.764,-1.8334,-1.7835,-1.9753,0.61724,1.8334,0
2.765,-1.8337,-1.7834,-1.9749,0.61676,1.8337,0
2.766,-1.8341,-1.7833,-1.9745,0.61629,1.8341,0
2.767,-1.8344,-1.7833,-1.9741,0.61581,1.8344,0
2.768,-1.8347,-1.7832,-1.9738,0.61534,1.8347,0
2.769,-1.8351,-1.7831,-1.9734,0.61486,1.8351,0
2.77,-1.8354,-1.783,-1.973,0.61439,1.8354,0
2.771,-1.8357,-1.7829,-1.9726,0.61391,1.8357,0
2.772,-1.8361,-1.7828,-1.9722,0.61344,1.8361,0
2.773,-1.8364,-1.7827,-1.9718,0.61296,1.8364,0
2.774,-1.8368,-1.7826,-1.9714,0.61249,1.8368,0
2.775,-1.8371,-1.7826,-1.971,0.61201,1.8371,0
2.776,-1.8374,-1.7825,-1.9707,0.61154,1.8374,0
2.777,-1.8378,-1.7824,-1.9703,0.61106,1.8378,0
2.778,-1.8381,-1.7823,-1.9699,0.61059,1.8381,0
2.779,-1.8384,-1.7822,-1.9695,0.61011,1.8384,0
2.78,-1.8388,-1.7821,-1.9691,0.60964,1.8388,0
2.781,-1.8391,-1.782,-1.9687,0.60916,1.8391,0
2.782,-1.8394,-1.7819,-1.9683,0.60868,1.8394,0
2.783,-1.8398,-1.7819,-1.9679,0.6082,1.8398,0
2.784,-1.8401,-1.7818,-1.9675,0.60771,1.8401,0
2.785,-1.8405,-1.7817,-1.9671,0.60722,1.8405,0
2.786,-1.8408,-1.7816,-1.9667,0.60673,1.8408,0
2.787,-1.8411,-1.7815,-1.9663,0.60623,1.8411,0
2.788,-1.8415,-1.7815,-1.9659,0.60573,1.8415,0
2.789,-1.8418,-1.7814,-1.9654,0.60523,1.8418,0
2.79,-1.8422,-1.7813,-1.965,0.60472,1.8422,0
2.791,-1.8425,-1.7812,-1.9646,0.60421,1.8425,0
2.792,-1.8429,-1.7812,-1.9641,0.6037,1.8429,0
2.793,-1.8432,-1.7811,-1.9637,0.60319,1.8432,0
2.794,-1.8436,-1.781,-1.9632,0.60268,1.8436,0
2.795,-1.8439,-1.781,-1.9628,0.60217,1.8439,0
2.796,-1.8443,-1.7809,-1.9624,0.60166,1.8443,0
2.797,-1.8446,-1.7808,-1.9619,0.60115,1.8446,0
2.798,-1.845,-1.7807,-1.9615,0.60064,1.845,0
2.799,-1.8453,-1.7807,-1.9611,0.60012,1.8453,0
2.8,-1.8457,-1.7806,-1.9606,0.59961,1.8457,0
2.801,-1.846,-1.7805,-1.9602,0.5991,1.846,0
2.802,-1.8464,-1.7804,-1.9597,0.59859,1.8464,0
2.803,-1.8467,-1.7804,-1.9593,0.59808,1.8467,0
2.804,-1.8471,-1.7803,-1.9589,0.59757,1.8471,0
2.805,-1.8474,-1.7802,-1.9584,0.59706,1.8474,0
2.806,-1.8478,-1.7802,-1.958,0.59655,1.8478,0
2.807,-1.8481,-1.7801,-1.9575,0.59604,1.8481,0
2.808,-1.8485,-1.78,-1.9571,0.59552,1.8485,0
2.809,-1.8488,-1.7799,-1.9567,0.59501,1.8488,0
2.81,-1.8492,-1.7799,-1.9562,0.5945,1.8492,0
2.811,-1.8495,-1.7798,-1.9558,0.59399,1.8495,0
2.812,-1.8499,-1.7797,-1.9553,0.59348,1.8499,0
2.813,-1.8502,-1.7797,-1.9549,0.59297,1.8502,0
2.814,-1.8505,-1.7796,-1.9545,0.59246,1.8505,0
2.815,-1.8509,-1.7795,-1.954,0.59195,1.8509,0
2.816,-1.8512,-1.7794,-1.9536,0.59144,1.8512,0
2.817,-1.8516,-1.7794,-1.9531,0.59093,1.8516,0
2.818,-1.8519,-1.7793,-1.9527,0.59041,1.8519,0
2.819,-1.8523,-1.7792,-1.9523,0.5899,1.8523,0
2.82,-1.8526,-1.7792,-1.9518,0.58939,1.8526,0
2.821,-1.853,-1.7791,-1.9514,0.58888,1.853,0
2.822,-1.8533,-1.779,-1.9509,0.58837,1.8533,0
2.823,-1.8537,-1.7789,-1.9505,0.58786,1.8537,0
2.824,-1.854,-1.7789,-1.9501,0.58735,1.854,0
2.825,-1.8544,-1.7788,-1.9496,0.58684,1.8544,0
2.826,-1.8547,-1.7787,-1.9492,0.58633,1.8547,0
2.827,-1.8551,-1.7787,-1.9488,0.58581,1.8551,0
2.828,-1.8554,-1.7786,-1.9483,0.5853,1.8554,0
2.829,-1.8558,-1.7785,-1.9479,0.58479,1.8558,0
2.83,-1.8561,-1.7784,-1.9474,0.58428,1.8561,0
2.831,-1.8565,-1.7784,-1.947,0.58377,1.8565,0
2.832,-1.8568,-1.7783,-1.9466,0.58326,1.8568,0
2.833,-1.8572,-1.7782,-1.9461,0.58275,1.8572,0
2.834,-1.8575,-1.7782,-1.9457,0.58224,1.8575,0
2.835,-1.8579,-1.7781,-1.9452,0.58173,1.8579,0
2.836,-1.8582,-1.778,-1.9448,0.58121,1.8582,0
2.837,-1.8586,-1.7779,-1.9444,0.5807,1.8586,0
2.838,-1.8589,-1.7779,-1.9439,0.58019,1.8589,0
2.839,-1.8593,-1.7778,-1.9435,0.57968,1.8593,0
2.84,-1.8596,-1.7777,-1.943,0.57917,1.8596,0
2.841,-1.86,-1.7776,-1.9426,0.57866,1.86,0
2.842,-1.8603,-1.7776,-1.9422,0.57815,1.8603,0
2.843,-1.8607,-1.7775,-1.9417,0.57764,1.8607,0
2.844,-1.861,-1.7774,-1.9413,0.57713,1.861,0
2.845,-1.8614,-1.7774,-1.9408,0.57661,1.8614,0
2.846,-1.8617,-1.7773,-1.9404,0.5761,1.8617,0
2.847,-1.8621,-1.7772,-1.94,0.57559,1.8621,0
2.848,-1.8624,-1.7771,-1.9395,0.57508,1.8624,0
2.849,-1.8628,-1.7771,-1.9391,0.57457,1.8628,0
2.85,-1.8631,-1.777,-1.9386,0.57406,1.8631,0
2.851,-1.8635,-1.7769,-1.9382,0.57355,1.8635,0
2.852,-1.8638,-1.7769,-1.9378,0.57304,1.8638,0
2.853,-1.8642,-1.7768,-1.9373,0.57253,1.8642,0
2.854,-1.8645,-1.7767,-1.9369,0.57202,1.8645,0
2.855,-1.8649,-1.7766,-1.9365,0.5715,1.8649,0
2.856,-1.8652,-1.7766,-1.936,0.57099,1.8652,0
2.857,-1.8656,-1.7765,-1.9356,0.57048,1.8656,0
2.858,-1.8659,-1.7764,-1.9351,0.56997,1.8659,0
2.859,-1.8663,-1.7764,-1.9347,0.56946,1.8663,0
2.86,-1.8666,-1.7763,-1.9343,0.56895,1.8666,0
2.861,-1.8669,-1.7762,-1.9338,0.56844,1.8669,0
2.862,-1.8673,-1.7761,-1.9334,0.56793,1.8673,0
2.863,-1.8676,-1.7761,-1.9329,0.56742,1.8676,0
2.864,-1.868,-1.776,-1.9325,0.5669,1.868,0
2.865,-1.8683,-1.7759,-1.9321,0.5664,1.8683,0
2.866,-1.8687,-1.7759,-1.9316,0.56589,1.8687,0
2.867,-1.869,-1.7758,-1.9312,0.56538,1.869,0
2.868,-1.8694,-1.7757,-1.9307,0.56488,1.8694,0
2.869,-1.8697,-1.7757,-1.9303,0.56438,1.8697,0
2.87,-1.87,-1.7756,-1.9299,0.56388,1.87,0
2.871,-1.8704,-1.7756,-1.9294,0.56338,1.8704,0
2.872,-1.8707,-1.7755,-1.929,0.56289,1.8707,0
2.873,-1.871,-1.7755,-1.9285,0.5624,1.871,0
2.874,-1.8714,-1.7754,-1.9281,0.56191,1.8714,0
2.875,-1.8717,-1.7754,-1.9276,0.56142,1.8717,0
2.876,-1.872,-1.7753,-1.9272,0.56093,1.872,0
2.877,-1.8723,-1.7753,-1.9267,0.56043,1.8723,0
2.878,-1.8727,-1.7752,-1.9263,0.55994,1.8727,0
2.879,-1.873,-1.7752,-1.9258,0.55945,1.873,0
2.88,-1.8733,-1.7752,-1.9254,0.55896,1.8733,0
2.881,-1.8736,-1.7751,-1.925,0.55847,1.8736,0
2.882,-1.874,-1.7751,-1.9245,0.55798,1.874,0
2.883,-1.8743,-1.775,-1.9241,0.55749,1.8743,0
2.884,-1.8746,-1.775,-1.9236,0.557,1.8746,0
2.885,-1.875,-1.7749,-1.9232,0.55651,1.875,0
2.886,-1.8753,-1.7749,-1.9227,0.55602,1.8753,0
2.887,-1.8756,-1.7748,-1.9223,0.55553,1.8756,0
2.888,-1.8759,-1.7748,-1.9218,0.55504,1.8759,0
2.889,-1.8763,-1.7747,-1.9214,0.55455,1.8763,0
2.89,-1.8766,-1.7747,-1.921,0.55406,1.8766,0
2.891,-1.8769,-1.7747,-1.9205,0.55357,1.8769,0
2.892,-1.8772,-1.7746,-1.9201,0.55308,1.8772,0
2.893,-1.8776,-1.7746,-1.9196,0.55259,1.8776,0
2.894,-1.8779,-1.7745,-1.9192,0.5521,1.8779,0
2.895,-1.8782,-1.7745,-1.9187,0.55161,1.8782,0
2.896,-1.8785,-1.7744,-1.9183,0.55111,1.8785,0
2.897,-1.8789,-1.7744,-1.9178,0.55062,1.8789,0
2.898,-1.8792,-1.7743,-1.9174,0.55013,1.8792,0
2.899,-1.8795,-1.7743,-1.9169,0.54964,1.8795,0
2.9,-1.8799,-1.7742,-1.9165,0.54915,1.8799,0
2.901,-1.8802,-1.7742,-1.9161,0.54866,1.8802,0
2.902,-1.8805,-1.7742,-1.9156,0.54817,1.8805,0
2.903,-1.8808,-1.7741,-1.9152,0.54768,1.8808,0
2.904,-1.8812,-1.7741,-1.9147,0.54719,1.8812,0
2.905,-1.8815,-1.774,-1.9143,0.5467,1.8815,0
2.906,-1.8818,-1.774,-1.9138,0.54621,1.8818,0
2.907,-1.8821,-1.7739,-1.9134,0.54572,1.8821,0
2.908,-1.8825,-1.7739,-1.9129,0.54523,1.8825,0
2.909,-1.8828,-1.7738,-1.9125,0.54474,1.8828,0
2.91,-1.8831,-1.7738,-1.912,0.54425,1.8831,0
2.911,-1.8834,-1.7737,-1.9116,0.54376,1.8834,0
2.912,-1.8838,-1.7737,-1.9112,0.54327,1.8838,0
2.913,-1.8841,-1.7737,-1.9107,0.54278,1.8841,0
2.914,-1.8844,-1.7736,-1.9103,0.54228,1.8844,0
2.915,-1.8847,-1.7736,-1.9098,0.54179,1.8847,0
2.916,-1.8851,-1.7735,-1.9094,0.5413,1.8851,0
2.917,-1.8854,-1.7735,-1.9089,0.54081,1.8854,0
2.918,-1.8857,-1.7734,-1.9085,0.54032,1.8857,0
2.919,-1.8861,-1.7734,-1.908,0.53983,1.8861,0
2.92,-1.8864,-1.7733,-1.9076,0.53934,1.8864,0
2.921,-1.8867,-1.7733,-1.9072,0.53885,1.8867,0
2.922,-1.887,-1.7732,-1.9067,0.53836,1.887,0
2.923,-1.8874,-1.7732,-1.9063,0.53787,1.8874,0
2.924,-1.8877,-1.7732,-1.9058,0.53738,1.8877,0
2.925,-1.888,-1.7731,-1.9054,0.53689,1.888,0
2.926,-1.8883,-1.7731,-1.9049,0.5364,1.8883,0
2.927,-1.8887,-1.773,-1.9045,0.53591,1.8887,0
2.928,-1.889,-1.773,-1.904,0.53542,1.889,0
2.929,-1.8893,-1.7729,-1.9036,0.53493,1.8893,0
2.93,-1.8896,-1.7729,-1.9031,0.53444,1.8896,0
2.931,-1.89,-1.7728,-1.9027,0.53395,1.89,0
